"id","x","y","kind","name","filename","version"
"241","130","130","1","スウェブタワー　１０Ｆ","[241]M10_S01_F10.rmd","Red Stone Scenario File 6.0 beta"
"242","150","170","1","スウェブタワー　１１Ｆ","[242]M10_S01_F11.rmd","Red Stone Scenario File 9.5 beta"
"243","150","150","1","スウェブタワー　１２Ｆ","[243]M10_S01_F12.rmd","Red Stone Scenario File 8.1 beta"
"244","140","140","1","スウェブタワー　１３Ｆ","[244]M10_S01_F13.rmd","Red Stone Scenario File 8.1 beta"
"245","160","160","1","スウェブタワー　１４Ｆ","[245]M10_S01_F14.rmd","Red Stone Scenario File 8.6 beta"
"246","150","150","1","スウェブタワー　１５Ｆ","[246]M10_S01_F15.rmd","Red Stone Scenario File 8.6 beta"
"247","80","80","1","スウェブタワー　１６Ｆ","[247]M10_S01_F16.rmd","Red Stone Scenario File 6.0 beta"
"248","150","150","1","スウェブタワー　１７Ｆ","[248]M10_S01_F17.rmd","Red Stone Scenario File 8.6 beta"
"249","150","150","1","スウェブタワー　１８Ｆ","[249]M10_S01_F18.rmd","Red Stone Scenario File 8.1 beta"
"250","150","150","1","スウェブタワー　１９Ｆ","[250]M10_S01_F19.rmd","Red Stone Scenario File 7.8 beta"
"251","30","30","3","スマグ魔法用品店","[251]T11_L01.rmd","Red Stone Scenario File 6.9 beta"
"252","40","30","3","グローティング酒場","[252]T11_V01.rmd","Red Stone Scenario File 9.3 beta"
"253","30","30","3","スマグアクセサリー店","[253]T11_E01.rmd","Red Stone Scenario File 6.9 beta"
"254","80","90","3","ウィザードの研究室","[254]T11_P01.rmd","Red Stone Scenario File 9.5 beta"
"255","50","60","3","ウィザードギルド","[255]T11_GUILD_CRT.rmd","Red Stone Scenario File 8.6 beta"
"256","40","40","3","スマグ雑貨店","[256]T11_B01.rmd","Red Stone Scenario File 6.9 beta"
"257","50","60","3","冒険家協会スマグ支部 / スマグ旅館","[257]T11_I01.rmd","Red Stone Scenario File 9.1 beta"
"258","150","150","1","スウェブタワー　２０Ｆ","[258]M10_S01_F20.rmd","Red Stone Scenario File 8.8 beta"
"259","360","300","1","ハンヒ山脈 / ドレム川付近","[259]M11.rmd","Red Stone Scenario File 9.5 beta"
"260","150","150","1","河口ダンジョン　'ド'　Ｂ１","[260]M11_C01_B01.rmd","Red Stone Scenario File 9.5 beta"
"261","80","80","1","河口ダンジョン　'ド'　Ｂ２","[261]M11_C01_B02.rmd","Red Stone Scenario File 9.5 beta"
"262","80","80","1","河口ダンジョン　'ド'　Ｂ３","[262]M11_C01_B03.rmd","Red Stone Scenario File 7.8 beta"
"263","200","80","1","河口ダンジョン　'レ'　Ｂ１","[263]M11_C02_B01.rmd","Red Stone Scenario File 9.5 beta"
"264","200","100","1","河口ダンジョン　'レ'　Ｂ２","[264]M11_C02_B02.rmd","Red Stone Scenario File 7.8 beta"
"265","250","250","1","河口ダンジョン　'ミ'　Ｂ１","[265]M11_C03_B01.rmd","Red Stone Scenario File 7.8 beta"
"266","150","150","1","河口ダンジョン　'ラ'　Ｂ１","[266]M11_C04_B01.rmd","Red Stone Scenario File 5.3 beta"
"267","100","100","1","河口ダンジョン　'ラ'　Ｂ２","[267]M11_C04_B02.rmd","Red Stone Scenario File 7.8 beta"
"268","150","150","1","廃墟スバイン要塞","[268]P01.rmd","Red Stone Scenario File 7.8 beta"
"269","40","60","1","崩れた家","[269]P01_H01_F01.rmd","Red Stone Scenario File 6.1 beta"
"270","170","170","1","兵営 B1","[270]P01_H02_B01.rmd","Red Stone Scenario File 9.5 beta"
"271","200","200","1","兵舎　１Ｆ","[271]P01_H02_F01.rmd","Red Stone Scenario File 7.8 beta"
"272","190","200","1","兵舎　２Ｆ","[272]P01_H02_F02.rmd","Red Stone Scenario File 8.6 beta"
"273","160","160","1","旅館　１Ｆ","[273]P01_H03_F01.rmd","Red Stone Scenario File 9.5 beta"
"274","190","210","1","旅館　２Ｆ","[274]P01_H03_F02.rmd","Red Stone Scenario File 7.8 beta"
"275","150","140","1","商店　１Ｆ","[275]P01_H04_F01.rmd","Red Stone Scenario File 8.5 beta"
"276","150","160","1","商店　２Ｆ","[276]P01_H04_F02.rmd","Red Stone Scenario File 7.8 beta"
"277","50","50","1","監獄","[277]P01_H05_F01.rmd","Red Stone Scenario File 6.1 beta"
"278","375","375","1","バヘル大河 / 東バヘル川上流","[278]M07.rmd","Red Stone Scenario File 7.6 beta"
"279","375","320","1","ファウンティンス・ハイランド","[279]M05.rmd","Red Stone Scenario File 9.3 beta"
"280","250","300","1","半島の海辺","[280]D17.rmd","Red Stone Scenario File 9.5 beta"
"281","320","330","1","ソゴム山脈赤山","[281]M24.rmd","Red Stone Scenario File 9.5 beta"
"282","375","375","1","東バヘル　カルスト洞窟","[282]M07_C01_B01.rmd","Red Stone Scenario File 5.9 beta"
"283","200","200","1","泉の水の穴","[283]M05_C01_B01.rmd","Red Stone Scenario File 5.4 beta"
"284","200","650","1","ハイランド洞窟　Ｂ１","[284]M05_C02_B01.rmd","Red Stone Scenario File 7.9 beta"
"285","200","200","1","ハイランド洞窟　Ｂ２","[285]M05_C02_B02.rmd","Red Stone Scenario File 5.7 beta"
"286","80","300","1","呪いを受けたミズナの洞窟　Ｂ１","[286]M05_C03_B01.rmd","Red Stone Scenario File 9.5 beta"
"287","350","80","1","呪いを受けたミズナの洞窟　Ｂ２","[287]M05_C03_B02.rmd","Red Stone Scenario File 8.1 beta"
"288","80","80","1","呪いを受けたミズナの洞窟 / ミズナの洞窟","[288]M05_C03_B03.rmd","Red Stone Scenario File 7.0 beta"
"289","100","100","1","呪いを受けたミズナの洞窟 / 小さな洞窟","[289]M05_C03_B04.rmd","Red Stone Scenario File 7.9 beta"
"290","100","100","1","呪いを受けたミズナの洞窟 / 宝石の部屋","[290]M05_C03_B05.rmd","Red Stone Scenario File 7.7 beta"
"291","100","100","1","呪いを受けたミズナの洞窟 / 泉の水","[291]M05_C03_B06.rmd","Red Stone Scenario File 7.0 beta"
"292","100","100","1","名も無い遺跡の入口","[292]M05_D01_B01.rmd","Red Stone Scenario File 7.0 beta"
"293","200","200","1","名も無き遺跡　Ｂ１","[293]M05_D01_B02.rmd","Red Stone Scenario File 9.5 beta"
"294","100","75","1","名も無き遺跡　Ｂ２","[294]M05_D01_B03.rmd","Red Stone Scenario File 9.5 beta"
"295","200","200","1","ソゴム山脈　赤山登山路","[295]M81.rmd","Red Stone Scenario File 9.5 beta"
"296","200","200","1","キャンサーの巣　Ｂ１","[296]D17_C01_B01.rmd","Red Stone Scenario File 6.6 beta"
"297","200","200","1","キャンサーの巣　Ｂ２","[297]D17_C01_B02.rmd","Red Stone Scenario File 7.6 beta"
"298","200","200","1","キャンサーの巣　Ｂ３","[298]D17_C01_B03.rmd","Red Stone Scenario File 7.6 beta"
"299","200","200","1","キャンサーの巣　Ｂ４","[299]D17_C01_B04.rmd","Red Stone Scenario File 9.5 beta"
"300","270","250","1","オロイン森","[300]G28.rmd","Red Stone Scenario File 9.5 beta"
"301","200","200","1","オロイン森　地下洞窟","[301]G28_C01_B01.rmd","Red Stone Scenario File 8.6 beta"
"302","200","200","1","スパインビーチ","[302]D16.rmd","Red Stone Scenario File 8.1 beta"
"303","80","160","1","１番目のスパインホール　Ｂ１","[303]D16_C01_B01.rmd","Red Stone Scenario File 7.0 beta"
"304","80","160","1","２番目のスパインホール　Ｂ１","[304]D16_C02_B01.rmd","Red Stone Scenario File 7.0 beta"
"305","100","160","1","３番目のスパインホール　Ｂ１","[305]D16_C03_B01.rmd","Red Stone Scenario File 7.0 beta"
"306","80","160","1","４番目のスパインホール　Ｂ１","[306]D16_C04_B01.rmd","Red Stone Scenario File 7.0 beta"
"307","80","160","1","５番目のスパインホール　Ｂ１","[307]D16_C05_B01.rmd","Red Stone Scenario File 7.0 beta"
"308","160","100","1","６番目のスパインホール　Ｂ１","[308]D16_C06_B01.rmd","Red Stone Scenario File 7.0 beta"
"309","80","160","1","７番目のスパインホール　Ｂ１","[309]D16_C07_B01.rmd","Red Stone Scenario File 7.0 beta"
"310","150","150","2","大きな町 バリアート","[310]T12.rmd","Red Stone Scenario File 8.5 beta"
"311","35","35","3","黄金色の小麦畑亭","[311]T12_I01.rmd","Red Stone Scenario File 6.9 beta"
"312","25","30","3","バリアート　雑貨店","[312]T12_B01.rmd","Red Stone Scenario File 6.9 beta"
"313","25","25","3","バリアート　民家","[313]T12_H01.rmd","Red Stone Scenario File 6.9 beta"
"314","30","30","3","バリアート　農家","[314]T12_H02.rmd","Red Stone Scenario File 6.9 beta"
"315","25","25","3","バリアート　家","[315]T12_H03.rmd","Red Stone Scenario File 6.9 beta"
"316","25","25","3","バリアート酒場","[316]T12_V01.rmd","Red Stone Scenario File 6.9 beta"
"317","250","375","1","オカー三角州","[317]S24.rmd","Red Stone Scenario File 8.6 beta"
"318","130","160","1","ゴールド・スワンプ洞窟　Ｂ１","[318]S24_C01_B01.rmd","Red Stone Scenario File 8.6 beta"
"319","175","100","1","ゴールド・スワンプ洞窟 B2","[319]S24_C01_B02.rmd","Red Stone Scenario File 7.7 beta"
"320","140","140","1","ゴールド・スワンプ洞窟 B3","[320]S24_C01_B03.rmd","Red Stone Scenario File 8.1 beta"
"321","250","250","1","スパインホール地下　Ｂ２","[321]D16_C08_B01.rmd","Red Stone Scenario File 8.1 beta"
"322","215","250","1","ウェテンロード / デフヒルズ東部地域","[322]D08.rmd","Red Stone Scenario File 6.9 beta"
"323","180","190","1","ウェテンロード / ケルチ大橋付近","[323]D11.rmd","Red Stone Scenario File 8.6 beta"
"324","300","250","1","グレートフォレスト/ 妖精達の蜘蛛の糸","[324]G06.rmd","Red Stone Scenario File 8.8 beta"
"325","50","75","1","ビックマウスダンジョン　Ｂ１","[325]D11_S01_B01.rmd","Red Stone Scenario File 6.3 beta"
"326","80","120","1","ビックマウスダンジョン　Ｂ２","[326]D11_S01_B02.rmd","Red Stone Scenario File 8.5 beta"
"327","100","100","1","ビックマウスダンジョン　Ｂ３","[327]D11_S01_B03.rmd","Red Stone Scenario File 7.0 beta"
"328","120","120","1","ビックマウスダンジョン　Ｂ４","[328]D11_S01_B04.rmd","Red Stone Scenario File 9.5 beta"
"329","200","200","257","デフヒルズ小さな洞窟　Ｂ１","[329]D08_C01_B01.rmd","Red Stone Scenario File 9.5 beta"
"330","140","200","257","デフヒルズ小さな洞窟　Ｂ２","[330]D08_C01_B02.rmd","Red Stone Scenario File 9.5 beta"
"331","35","45","1","ダークエルフの王宮寺院","[331]G06_G01_N01.rmd","Red Stone Scenario File 5.3 beta"
"332","30","45","1","ダークエルフの王宮","[332]G06_G01_N02.rmd","Red Stone Scenario File 5.3 beta"
"333","25","26","1","ダークエルフの庭園","[333]G06_G01_N03.rmd","Red Stone Scenario File 6.3 beta"
"334","35","35","1","猟師の休憩室","[334]G06_H01_F01.rmd","Red Stone Scenario File 6.4 beta"
"335","75","75","1","地下倉庫","[335]G06_H01_B01.rmd","Red Stone Scenario File 6.4 beta"
"336","168","175","257","ダークエルフ王宮への近道","[336]G06_H02_B01.rmd","Red Stone Scenario File 9.5 beta"
"337","100","130","1","ダークエルフ王宮　１Ｆ","[337]G06_H03_F01.rmd","Red Stone Scenario File 9.5 beta"
"338","100","100","1","ダークエルフ王宮　２Ｆ","[338]G06_H03_F02.rmd","Red Stone Scenario File 7.8 beta"
"339","100","100","1","ダークエルフ王宮　３Ｆ","[339]G06_H03_F03.rmd","Red Stone Scenario File 7.8 beta"
"340","75","75","2","ロマ村 ビスル","[340]T16.rmd","Red Stone Scenario File 9.5 beta"
"341","200","305","1","クェレスプリング湖","[341]M01.rmd","Red Stone Scenario File 9.5 beta"
"342","200","150","1","湖下の通路","[342]M01_C01_B01.rmd","Red Stone Scenario File 7.5 beta"
"343","100","100","257","レッドアイ秘密基地　Ｂ１","[343]M01_D01_B01.rmd","Red Stone Scenario File 7.4 beta"
"344","130","130","257","レッドアイ秘密基地　Ｂ２","[344]M01_D01_B02.rmd","Red Stone Scenario File 9.5 beta"
"345","100","100","257","レッドアイ秘密基地　Ｂ３","[345]M01_D01_B03.rmd","Red Stone Scenario File 9.5 beta"
"346","100","100","257","レッドアイ秘密基地　Ｂ４","[346]M01_D01_B04.rmd","Red Stone Scenario File 9.5 beta"
"347","75","75","2","伐木町ブレンティル","[347]T14.rmd","Red Stone Scenario File 8.6 beta"
"348","25","26","3","ブレンティル雑貨店","[348]T14_B01.rmd","Red Stone Scenario File 6.9 beta"
"349","28","33","3","ブレンティル銀行","[349]T14_Bank01.rmd","Red Stone Scenario File 8.8 beta"
"350","35","35","3","ブレンティル旅館","[350]T14_I01.rmd","Red Stone Scenario File 7.9 beta"
"351","30","30","3","ブレンティル酒場","[351]T14_V01.rmd","Red Stone Scenario File 6.9 beta"
"352","100","100","1","伐木場","[352]T14_G01_F01.rmd","Red Stone Scenario File 5.3 beta"
"353","280","150","1","グレートフォレスト　ネイブ滝付近","[353]G01.rmd","Red Stone Scenario File 7.6 beta"
"354","50","50","1","ネイブ滝洞窟","[354]G01_C01_B01.rmd","Red Stone Scenario File 8.6 beta"
"355","100","100","257","レッドアイ秘密基地　Ｂ５","[355]M01_D01_B05.rmd","Red Stone Scenario File 9.5 beta"
"356","100","100","257","レッドアイ秘密基地　Ｂ６","[356]M01_D01_B06.rmd","Red Stone Scenario File 9.5 beta"
"357","100","150","257","レッドアイ倉庫","[357]M01_D01_B07.rmd","Red Stone Scenario File 9.5 beta"
"358","110","170","1","暴かれた納骨堂　Ｂ１","[358]G04_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"359","150","205","1","暴かれた納骨堂　Ｂ２","[359]G04_D01_B02.rmd","Red Stone Scenario File 6.9 beta"
"360","150","150","1","暴かれた納骨堂　Ｂ３","[360]G04_D01_B03.rmd","Red Stone Scenario File 6.6 beta"
"361","150","150","1","暴かれた納骨堂　Ｂ４","[361]G04_D01_B04.rmd","Red Stone Scenario File 8.1 beta"
"362","160","160","1","暴かれた納骨堂　Ｂ５","[362]G04_D01_B05.rmd","Red Stone Scenario File 7.7 beta"
"363","120","120","1","暴かれた納骨堂　Ｂ６","[363]G04_D01_B06.rmd","Red Stone Scenario File 8.1 beta"
"364","360","275","1","デフヒルズ","[364]D07.rmd","Red Stone Scenario File 7.7 beta"
"365","250","250","1","ガディウス大砂漠 / モリネルタワー付近","[365]D09.rmd","Red Stone Scenario File 9.5 beta"
"366","245","220","1","北フォーリンロード / ビガプール南部地域","[366]G20.rmd","Red Stone Scenario File 9.5 beta"
"367","340","375","1","南フォーリンロード / シュトラセラト西部地域","[367]G23.rmd","Red Stone Scenario File 9.1 beta"
"368","160","145","1","エルベルグ山脈 / テレット・トンネル付近","[368]M16.rmd","Red Stone Scenario File 6.1 beta"
"369","200","260","1","北フォーリンロード / ネイダック平原地帯","[369]S04.rmd","Red Stone Scenario File 9.5 beta"
"370","250","340","1","北フォーリンロード / 西リットリン半島","[370]S07.rmd","Red Stone Scenario File 6.6 beta"
"371","140","200","1","南フォーリンロード / テレット・トンネル出口付近","[371]S08.rmd","Red Stone Scenario File 9.5 beta"
"372","190","260","1","南フォーリンロード / エルン山南部地域","[372]S09.rmd","Red Stone Scenario File 9.5 beta"
"373","175","175","2","新興王国ビガプール","[373]T02.rmd","Red Stone Scenario File 9.5 beta"
"374","100","100","2","小都市ビッグアイ","[374]T09.rmd","Red Stone Scenario File 9.1 beta"
"375","175","150","2","港街シュトラセラト","[375]T05.rmd","Red Stone Scenario File 9.5 beta"
"376","75","75","2","荒廃都市ダメル","[376]T07.rmd","Red Stone Scenario File 9.5 beta"
"377","25","25","3","国会議員ブロームの事務室","[377]T01_N01.rmd","Red Stone Scenario File 8.6 beta"
"378","150","150","1","火酒倉庫","[378]T09_K01.rmd","Red Stone Scenario File 8.5 beta"
"379","30","26","3","ブルースビストロ","[379]T05_V01.rmd","Red Stone Scenario File 7.6 beta"
"380","210","210","1","モリネルタワー　地上１階","[380]D09_S01_F01.rmd","Red Stone Scenario File 8.5 beta"
"381","210","210","1","モリネルタワー　地上２階","[381]D09_S01_F02.rmd","Red Stone Scenario File 8.5 beta"
"382","150","150","1","モリネルタワー　地上３階","[382]D09_S01_F03.rmd","Red Stone Scenario File 8.5 beta"
"383","150","150","1","モリネルタワー　地上４階","[383]D09_S01_F04.rmd","Red Stone Scenario File 9.5 beta"
"384","150","150","1","モリネルタワー　地上５階","[384]D09_S01_F05.rmd","Red Stone Scenario File 8.8 beta"
"385","160","100","1","フォーリン望楼　地下","[385]S04_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"386","50","50","1","天上界入口","[386]H01.rmd","Red Stone Scenario File 7.6 beta"
"387","100","200","1","トラン森西部","[387]S09_G01_F01.rmd","Red Stone Scenario File 8.1 beta"
"388","200","100","1","トラン森南部","[388]G23_G01_F01.rmd","Red Stone Scenario File 8.1 beta"
"389","120","240","1","トラン森東部","[389]T13_G01_F01.rmd","Red Stone Scenario File 8.1 beta"
"390","200","100","1","トラン森北部","[390]M17_G01_F01.rmd","Red Stone Scenario File 8.2 beta"
"391","75","75","1","トラン森中部","[391]G21_G01_F01.rmd","Red Stone Scenario File 7.8 beta"
"392","25","25","3","シュトラセラト防具店","[392]T05_A01.rmd","Red Stone Scenario File 6.9 beta"
"393","30","30","3","シュトラセラト魔法用品店","[393]T05_L01.rmd","Red Stone Scenario File 6.9 beta"
"394","20","26","3","オールドパブ","[394]T07_V01.rmd","Red Stone Scenario File 8.6 beta"
"395","25","26","3","ゲールの家","[395]T07_E01.rmd","Red Stone Scenario File 8.8 beta"
"396","20","25","3","ビガプール軍物品店","[396]T02_A01.rmd","Red Stone Scenario File 6.9 beta"
"397","50","60","3","冒険家協会ビガプール支部 / 黄金色の小麦畑亭","[397]T02_I01.rmd","Red Stone Scenario File 9.5 beta"
"398","30","30","3","ビガプール銀行","[398]T02_BANK01.rmd","Red Stone Scenario File 6.9 beta"
"399","21","26","3","ビガプール教会","[399]T02_P01.rmd","Red Stone Scenario File 7.6 beta"
"400","20","26","3","ダメル雑貨店","[400]T07_B01.rmd","Red Stone Scenario File 6.9 beta"
"401","200","50","1","テレット・トンネル北口","[401]M16_C01_F01.rmd","Red Stone Scenario File 5.3 beta"
"402","250","250","1","テレット・トンネル","[402]M16_C01_B01.rmd","Red Stone Scenario File 5.4 beta"
"403","50","200","1","テレット・トンネル南口","[403]M16_C02_F01.rmd","Red Stone Scenario File 5.9 beta"
"404","200","100","1","ダメル地下遺跡","[404]T07_D01_F01.rmd","Red Stone Scenario File 7.9 beta"
"405","245","244","257","デフヒルズ古代遺跡 B1","[405]D07_S01_B01.rmd","Red Stone Scenario File 9.5 beta"
"406","20","25","3","シュトラセラト雑貨店","[406]T05_B01.rmd","Red Stone Scenario File 6.9 beta"
"407","35","35","3","シュトラセラト銀行","[407]T05_Bank01.rmd","Red Stone Scenario File 7.4 beta"
"408","20","25","3","シュトラセラト武器店","[408]T05_W01.rmd","Red Stone Scenario File 6.9 beta"
"409","100","100","1","エルン山南部地下洞窟　Ｂ１","[409]S09_C01_B01.rmd","Red Stone Scenario File 6.6 beta"
"410","60","48","1","ブロームの別荘","[410]G14_H01_F01.rmd","Red Stone Scenario File 6.9 beta"
"411","55","65","1","アイノ・ガスピルの家","[411]M10_S01_F21.rmd","Red Stone Scenario File 6.9 beta"
"412","63","60","1","地下水路　Ｂ２","[412]T01_D01_B02.rmd","Red Stone Scenario File 9.1 beta"
"413","60","60","1","地下水路　Ｂ３","[413]T01_D01_B03.rmd","Red Stone Scenario File 8.6 beta"
"414","100","100","1","地下遺跡　Ｂ１","[414]G20_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"415","40","40","1","地下遺跡　Ｂ２","[415]G20_D01_B02.rmd","Red Stone Scenario File 8.5 beta"
"416","100","100","1","ブリッジヘッド商人ギルド　１Ｆ","[416]T04_H04_F01.rmd","Red Stone Scenario File 7.0 beta"
"417","30","30","1","ブリッジヘッド商人ギルド　２Ｆ","[417]T04_H04_F02.rmd","Red Stone Scenario File 6.4 beta"
"418","70","81","1","天上界RED STONE跡","[418]H02.rmd","Red Stone Scenario File 5.3 beta"
"419","100","100","1","レッドアイ秘密指令所","[419]D01_S01_B01.rmd","Red Stone Scenario File 5.3 beta"
"420","35","40","1","秘密図書館","[420]G07_H01_B01.rmd","Red Stone Scenario File 6.9 beta"
"421","40","40","1","地下界の町入口","[421]A01.rmd","Red Stone Scenario File 6.9 beta"
"422","50","50","1","地下界入り口","[422]A02.rmd","Red Stone Scenario File 8.5 beta"
"423","52","45","1","秘密資料室","[423]T01_D02_B01.rmd","Red Stone Scenario File 8.5 beta"
"424","120","120","1","演壇の部屋","[424]T01_D03_B01.rmd","Red Stone Scenario File 7.0 beta"
"425","42","51","3","アウグスタ大聖堂","[425]T03_C01.rmd","Red Stone Scenario File 6.9 beta"
"426","115","120","1","地下界補給倉庫","[426]D05_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"427","100","150","1","忘れられたオアシス","[427]D81.rmd","Red Stone Scenario File 7.0 beta"
"428","25","40","1","ガリエルの執務室","[428]H03.rmd","Red Stone Scenario File 8.5 beta"
"429","250","200","1","ガルカス悪魔軍集結地　Ｂ１","[429]T02_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"430","250","250","1","ガルカス悪魔軍集結地　Ｂ２","[430]T05_D01_B01.rmd","Red Stone Scenario File 9.5 beta"
"431","80","80","1","砂漠地帯 悪党集団のアジト","[431]T08_H02_B01.rmd","Red Stone Scenario File 6.4 beta"
"432","80","80","1","砂漠地帯 悪党集団のアジト","[432]T08_H02_B01.rmd","Red Stone Scenario File 5.3 beta"
"433","100","100","1","冒険家協会　冒険家訓練所","[433]chobozone.rmd","Red Stone Scenario File 9.5 beta"
"434","230","340","1","グレートマウンテン北部","[434]S13.rmd","Red Stone Scenario File 9.5 beta"
"435","180","230","1","ナラダ平原 / ウエストスワンプ","[435]S12.rmd","Red Stone Scenario File 9.0 beta"
"436","290","250","1","ナラダ平原の沼地帯 / ノーススワンプ","[436]S14.rmd","Red Stone Scenario File 9.5 beta"
"437","175","390","1","ゴリマ沼地","[437]S15.rmd","Red Stone Scenario File 9.5 beta"
"438","100","100","1","山麓村ウムバ","[438]T17.rmd","Red Stone Scenario File 5.3 beta"
"439","215","225","1","ネイダック平原 / ラカリフサ北部地域","[439]S05.rmd","Red Stone Scenario File 9.5 beta"
"440","140","170","1","試練の地","[440]NP.rmd","Red Stone Scenario File 9.5 beta"
"441","250","125","1","忘れられた廃坑　Ｅ","[441]M17_C01_F05.rmd","Red Stone Scenario File 8.5 beta"
"442","30","30","3","ガリムト旅館","[442]T13_I01.rmd","Red Stone Scenario File 8.5 beta"
"443","150","150","2","農村ラカリフサ","[443]T15.rmd","Red Stone Scenario File 9.5 beta"
"444","250","300","1","ミルトリムの道 / シュトラセラト入口付近","[444]S22.rmd","Red Stone Scenario File 9.5 beta"
"445","21","26","3","ビガプール教会公館","[445]T02_P02.rmd","Red Stone Scenario File 6.9 beta"
"446","300","150","1","ウエストスワンプ洞窟","[446]S12_C01_B01.rmd","Red Stone Scenario File 7.9 beta"
"447","60","60","1","地下水路　Ｂ４","[447]T01_D01_B04.rmd","Red Stone Scenario File 7.0 beta"
"448","120","120","3","ログハウス","[448]cabin.rmd","Red Stone Scenario File 8.8 beta"
"449","80","80","1","‘ミルトリムの道 / シュトラセラト入口付近’の地下洞窟","[449]blanka.rmd","Red Stone Scenario File 8.5 beta"
"450","180","220","1","エルベルグ山脈 / エルン山","[450]M17.rmd","Red Stone Scenario File 7.6 beta"
"451","100","125","2","農村ガリムト","[451]T13.rmd","Red Stone Scenario File 9.3 beta"
"452","25","25","3","ガリムト武器・雑貨店","[452]T13_W01.rmd","Red Stone Scenario File 6.9 beta"
"453","35","30","3","ラカリフサ村民会館　１Ｆ","[453]T15_T01_F01.rmd","Red Stone Scenario File 9.5 beta"
"454","25","30","3","ラカリフサ村民会館　２Ｆ","[454]T15_T01_F02.rmd","Red Stone Scenario File 9.5 beta"
"455","20","26","3","ラカリフサ武器店","[455]T15_W01.rmd","Red Stone Scenario File 6.9 beta"
"456","20","25","3","ラカリフサ　道具・雑貨店","[456]T15_B01.rmd","Red Stone Scenario File 6.9 beta"
"457","20","26","3","ラカリフサ銀行","[457]T15_Bank01.rmd","Red Stone Scenario File 6.9 beta"
"458","30","30","3","ラカリフサ旅館","[458]T15_I01.rmd","Red Stone Scenario File 6.9 beta"
"459","25","30","3","ラカリフサ旅館　２Ｆ","[459]T15_I02.rmd","Red Stone Scenario File 6.9 beta"
"460","30","30","3","ラカリフサ教会","[460]T15_C01.rmd","Red Stone Scenario File 9.5 beta"
"461","100","100","1","ブルン王国の王宮跡地の地下","[461]T01_D04_B01.rmd","Red Stone Scenario File 8.5 beta"
"462","100","100","1","ブルン王国の秘密図書館","[462]T01_D05_B01.rmd","Red Stone Scenario File 8.5 beta"
"463","30","50","1","本棚の後ろにある隠し部屋","[463]T01_D01_B04_.rmd","Red Stone Scenario File 8.5 beta"
"464","25","30","3","捨てられた望楼","[464]M10_H01_F01.rmd","Red Stone Scenario File 8.5 beta"
"465","30","50","3","秘密の山荘","[465]M09_H01_F01.rmd","Red Stone Scenario File 8.5 beta"
"466","200","100","1","ドラコリッチの遺跡","[466]D01_B01.rmd","Red Stone Scenario File 8.8 beta"
"467","200","100","1","ティアメスの道","[467]D03_B01.rmd","Red Stone Scenario File 8.5 beta"
"468","300","125","1","地下軍団　集結地","[468]S14_T01_B01.rmd","Red Stone Scenario File 8.5 beta"
"469","100","100","1","沈んだ遺跡","[469]S15_D01_B01.rmd","Red Stone Scenario File 8.5 beta"
"470","100","100","1","古代美術館","[470]S15_D01_B02.rmd","Red Stone Scenario File 8.5 beta"
"471","150","150","1","モリネルタワー　地上６階","[471]D09_S01_F06.rmd","Red Stone Scenario File 8.6 beta"
"472","200","200","1","時の森 1層","[472]G21_G02_F01.rmd","Red Stone Scenario File 9.5 beta"
"473","200","300","1","時の森 2層","[473]G21_G03_F01.rmd","Red Stone Scenario File 9.5 beta"
"474","200","200","1","時の森","[474]G21_G04_F01.rmd","Red Stone Scenario File 9.5 beta"
"475","60","100","1","天上界","[475]Heaven.rmd","Red Stone Scenario File 6.9 beta"
"476","50","70","1","ロシペル城","[476]Hell.rmd","Red Stone Scenario File 9.1 beta"
"477","55","80","1","地下界の町","[477]BF_town01.rmd","Red Stone Scenario File 7.2 beta"
"478","70","100","1","ビフレスト橋の前","[478]Bifrost.rmd","Red Stone Scenario File 6.9 beta"
"479","70","81","1","フォゲルネスト","[479]Nest.rmd","Red Stone Scenario File 8.5 beta"
"480","100","100","2","港町ボルティッシュ","[480]T19.rmd","Red Stone Scenario File 9.1 beta"
"481","22","25","3","ボルティッシュ銀行","[481]T19_Bank01.rmd","Red Stone Scenario File 6.9 beta"
"482","35","30","3","ボルティッシュ教会","[482]T19_C01.rmd","Red Stone Scenario File 6.9 beta"
"483","20","26","3","ボルティッシュ武器店","[483]T19_W01.rmd","Red Stone Scenario File 6.9 beta"
"484","40","35","3","ボルティッシュ旅館 / 酒場","[484]T19_I01.rmd","Red Stone Scenario File 6.9 beta"
"485","25","25","3","ボルティッシュ旅館 / 寝室","[485]T19_I02.rmd","Red Stone Scenario File 6.9 beta"
"486","350","400","1","幻影の谷 / シトロンリバー上流","[486]M27.rmd","Red Stone Scenario File 5.3 beta"
"487","350","425","1","幻影の谷 / ブラックファイヤーダンジョン付近","[487]M26.rmd","Red Stone Scenario File 8.1 beta"
"488","500","500","1","ブラックファイヤーダンジョン","[488]BF_01.rmd","Red Stone Scenario File 9.5 beta"
"489","40","60","1","異空間","[489]otherplace_01.rmd","Red Stone Scenario File 8.5 beta"
